PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
01/02/20|927E9DE1-ECDE-8346-8846-D62A11AD86EC|3426|B73759C2-90CD-62F3-B45A-6784B9DE977A|1|8
01/09/20|5C06DE7D-CF77-BEC8-8097-6CE10AA17D10|1036|4D895427-0B63-319F-DD6E-DF17D5817D95|4|3
01/19/20|D159609C-B517-63F5-8393-D0A70FF7AC38|3486|EE8812A5-C1FE-C630-2F42-B9E37FFFC0CA|6|5
01/31/20|1AAD3504-A180-B6E8-92EA-DEE5E943659D|1838|F31DF3A3-4222-56C4-DC5A-1B32F8CF0140|4|5
01/03/20|C4F0C0ED-04F9-AF65-5BAB-6B4332FE1952|1384|5A407D81-1F67-5201-A951-CEF1ADD0858D|5|6
01/01/20|E7A541D4-BD5B-6EFF-9E2C-C14BE638CB4F|2529|E50A33EF-6E79-6477-0A45-49EDEE7B9716|3|8
01/19/20|1589C0FB-FA04-A457-E46B-5E9FA564F0DA|3162|8298DD3A-FC12-8B15-BEDF-F1F5929EBC81|5|1
01/16/20|F5EFA74D-51B8-414C-D196-989E3400E399|3526|DBC5A48C-36FF-BAF6-7349-589AB15BA7B6|2|3
01/17/20|5593569E-2B2B-5BD4-706A-69A8BC5A4DD0|2258|2918D7EF-DDC6-0968-EF88-A6CCC73170A8|4|3
01/14/20|B9E5283B-E972-BBE3-D34D-C8FF0185DBC2|2721|0A026818-5351-D6A9-32BD-5B127EAC8CAB|5|6
01/17/20|F3A319F1-88E3-78DB-4F08-FEA35B2C1DCC|1577|34882A76-AA25-A9AA-0C0A-BD4FE3C54328|2|10
01/27/20|7FB1FE97-5A36-CDB8-5840-8A1E6345DE71|2018|31ABBECB-914C-24BC-CD83-5F4CC268276C|5|1
01/01/20|8980C363-438F-6D99-5C04-D8D48B2C156C|2941|8B7E7492-7DE8-747E-C182-57FD5C49D8C5|1|7
01/24/20|75139B06-C6E7-7B19-7A4E-DAE6A91A3D88|1873|2474E4E9-9F98-8C37-EB3A-DBFD55D46E54|3|3
01/04/20|C8DB0790-3351-B7E0-46D4-7A18E32FDB97|3438|AF7B8338-FB89-77FD-CF03-EB73150C834C|1|6
01/08/20|19C7F896-3479-676A-8B00-20FAE943F017|2744|BC04C147-D8DF-6B3C-8BE7-468BDFCC5ADC|1|10
01/09/20|92172493-0DD3-B4CC-653F-D3133B18B582|3545|BC24937E-B657-7BDF-50CC-4FC88D3CAD8E|3|1
01/24/20|7C9012CF-ED56-A43B-B37F-B3E9B074CE9E|3962|8B5466AD-9BA3-8AEA-D509-E592F4F08B86|3|5
01/05/20|9DBE8AAE-BB00-CA57-64D5-BB56BAAAEF58|3659|653C6FEA-E9A8-9E2D-0294-162152B3DC60|5|5
01/29/20|D267338E-235A-DBE6-380B-0D572E27149A|2720|491A43C3-CD9A-98E6-E287-C716D25FE13F|3|10
01/12/20|26F39A2B-C565-47E1-54D6-72BB59FB649C|1548|8B5466AD-9BA3-8AEA-D509-E592F4F08B86|2|2
01/03/20|0C411BCA-3885-0FDE-46C4-4F6D33295631|3877|F22E1C77-6D16-C023-5782-BB284A8B15A8|3|7
01/16/20|CC903DA5-B120-7629-812A-18184B863AC5|3652|370EDA09-245D-2259-19CD-4564E06568AC|4|6
01/15/20|BE8B66EA-37E5-86AF-E9F7-7EB97554337D|2328|F167C99F-8C6B-245D-7C2A-AE9B338CBBE5|3|4
01/11/20|2885E2D6-B000-A5CB-2180-8DD3D55857CA|1392|B2F3E130-F4C4-C614-866F-4BC6FC4F5543|4|6
01/11/20|38F2B7D3-4A0D-1430-223D-E372D6F30930|1672|5DFE8084-2393-452C-5C5C-A764DECBC427|2|2
01/06/20|6D2810B3-7C2C-0924-74BA-8A85AF31E53A|2882|F6824743-CE08-CE74-E91E-9EE07DD867DB|6|9
01/30/20|391E6E95-E45D-DFC6-AEBB-C61C04BA5F40|3998|41D19D9A-101E-D839-7AA7-EC5056332A54|1|10
01/08/20|9961B766-BA03-AA71-E227-2279CF5261B5|1528|F31DF3A3-4222-56C4-DC5A-1B32F8CF0140|3|4
01/24/20|41A9F916-D91A-7F2D-D7BE-975D1EA7A351|2089|1DAB676F-BA62-64DA-12D4-2614887B8F40|5|7
01/18/20|3C069043-4DE3-3E2D-18E6-9B5740B41010|3861|3AFCB4E8-27E2-7C4A-10FD-A4397C312396|1|3
01/27/20|0A15ABC5-45FF-4AF3-AB8C-896C5EE42904|1441|F4F7FA33-B115-0C2E-7030-0767680F8E9A|2|9
01/17/20|D89EA13F-F94E-9C5A-4397-79263C5B52C0|1493|28EED111-3CFE-9A15-A50E-0BD17168DC19|3|9
01/10/20|6BFD8450-726D-78F9-DF41-09CF1EC2782A|3367|4125542C-0CD3-313A-6667-58220E4A3BCD|2|9
01/25/20|87C26648-FC5E-CD21-F516-4C53E0648A72|3242|1F1D641C-AD05-D51F-4250-28108642E645|3|3
01/25/20|6BEF6A9A-4009-F469-3386-B1E47DB58815|1883|C1B3398D-475F-57B8-FCB5-811E3CAC0763|5|3
01/05/20|F69A4B80-3628-551E-9DBD-EDA0FD3E23F4|2132|73FE97AB-F750-1174-5DA6-FBF41D8C347D|1|3
01/28/20|366DA64D-6080-B484-1B13-D3AA00469346|2882|081F4E4D-B23E-4FEA-E3F4-E300954FDED8|4|6
01/02/20|A9975090-D096-AC49-DB02-4D9537B1CA99|1484|2F88A9DE-ACBB-6469-0ADF-7362D55C0278|6|2
01/01/20|A53D1908-FD86-2BF4-03FF-A87442AAC4D8|2752|EAE94AA0-8AEB-70C3-7B78-66980AAB4D74|6|5
01/19/20|E0F9CA9C-9996-BE37-05EA-F62AAD14F6A5|1654|3DB44A33-4E39-FAB4-9E3D-AD665BF1BC91|6|3
01/28/20|4A66FC36-106D-D28C-5B44-A58DD9C287C4|2105|60629788-068F-B7B4-C49C-6C0DFB693A43|4|9
01/07/20|42BEF0D9-67A2-9FAE-656B-9F2312D24673|2060|EAE60B1D-7281-91C9-8FCD-D8AAD9C26579|4|6
01/08/20|737F627A-9DF9-A683-CF73-7E8B1B46E299|3137|673FE64F-2665-0C5E-0DFD-2ADAB313DECF|1|2
01/03/20|DA10BB27-76CB-1E2E-0258-3BAC34DDCDAD|2936|C46916EA-1EBD-3590-45B4-5C40FC12BD06|3|6
01/20/20|46695505-78C8-0129-7B55-0B884B5DCE53|1522|F0073DC6-B255-F3CA-551C-6A0AB0D89F9F|5|10
01/30/20|3E9C38CC-00BC-10B8-67A5-201ED8D8D51F|2335|779295D0-3406-1945-1370-3EF4B2455162|3|5
01/16/20|7D9FC80B-510F-71EF-D35B-99154F80D22E|1088|315BC932-5BE4-F8FC-FE57-A61B9E9DEC8C|3|8
01/29/20|7D4FB68E-156F-5232-EF53-194174E21FE6|1457|8287FC07-EEBB-88F9-5D47-C0306F60B1DA|4|3
01/29/20|EF2F01DE-5DC9-946B-228F-E123CCA09E75|3348|1ACB109B-2D0E-34B8-8675-A1B9100453E0|5|9
01/14/20|0376489E-CA88-C4EB-FE0E-0EF7C57939DB|2904|B66A8C10-6BA8-C938-EB85-3BEBD41A0CB6|6|4
01/28/20|207DF8CF-B248-8A17-6D7B-3D674E7EE7F6|2324|0A667CB5-CF29-A6CD-DE87-00C848F44A25|2|10
01/23/20|883FA76D-DC53-7DD1-B7AA-6B0C12C55813|1628|A45DC17F-0ECA-15FA-9DAF-B482456AC7F9|2|6
01/25/20|CF1FF0EE-B610-5CD1-0C72-BDC5E77266AD|2727|A2E3628D-81E5-F30D-91E2-88E3FAC3067F|3|1
01/10/20|B3D57AB2-C16C-9833-332F-85193E34A87F|3615|C8C0569B-0E43-9866-432D-9EADF2228EAA|5|4
01/30/20|2E2236AE-1D16-2D44-CF22-C493D1FCCDA3|2443|A42C2B18-FA37-0750-878F-B9F84EEDCAD0|2|1
01/19/20|46FFFD1E-819F-7EBA-8E1A-0F2B8EE44516|3782|5F5F9118-5647-F723-D151-218E525B81C5|5|1
01/22/20|B793D941-7278-A4FE-ACBA-1573916FCDA2|2017|44AAA3B9-F304-26BE-F536-E5622179399C|2|3
01/11/20|7E0A5AAC-EBF3-6BF6-3A47-622AF30905E2|1094|9782E1D2-5560-C8F5-7142-E94759FC8544|4|1
01/26/20|782DC12E-B47E-3935-3DA4-B9E1DC68FB01|2880|0653C650-C6A2-8A04-D0D1-3894AFDC4352|2|5
01/01/20|86A58279-4DCE-4C1E-9092-96D96C741648|2956|28EED111-3CFE-9A15-A50E-0BD17168DC19|2|10
01/20/20|BD4D87EA-BE58-39B4-21FB-A6A1E177136B|2121|33819010-234D-48FC-2611-FF805F216131|6|3
01/13/20|7F873791-E63F-D5AA-D7D4-74C2293BB58C|3797|59EC2D88-FFCE-5823-A3CB-7FE4560355BE|2|6
01/01/20|42885354-D0AD-F553-553B-336BB61C07E1|2250|E50A33EF-6E79-6477-0A45-49EDEE7B9716|2|8
01/06/20|456268CA-A409-BCF1-9CAE-8E98A012D15B|2544|C77C211F-55FB-25EE-2196-0359778581B4|5|4
01/16/20|2B3EE5AB-D3DC-08B6-8184-DB3EDB59623F|3256|FCDFFC0E-246E-54EB-331E-A974600CC8B1|2|3
01/30/20|626F5EDA-A182-7C4A-4470-F1503C135058|3267|042FB420-7CFB-7F19-9830-9EBF4D5783CB|6|1
01/26/20|7E0D4BB5-12F3-7352-831B-A7840408B37C|3180|B109433D-D52C-6478-EBDA-BCCAA5004B23|1|10
01/23/20|EFE12458-BC61-436D-7C18-F711E85378D9|3495|3FE7CBA3-A714-02A2-2B6B-8512FF5B838F|5|6
01/03/20|E6E1A47E-815B-7256-6605-7F35C9188582|2608|7CE435EA-EBD6-E713-6E46-D09F1C5C7895|2|9
01/12/20|CFC84AC7-2725-9879-5DD9-8F074CF6CE33|3145|A2978D15-2544-A852-E469-B068860D85FC|6|1
01/02/20|D3BC0EBF-FF91-E19A-3ADD-F4B8B5FCB2F3|3448|AD4CF58A-FA71-2944-43B2-44F8D79C5240|2|3
01/14/20|78619211-4B6D-B1F7-DC8C-E7A43EF7EEFC|3591|C46916EA-1EBD-3590-45B4-5C40FC12BD06|1|4
01/05/20|4A6B4CC3-7108-7F30-21A2-D16927507ABC|3230|248C3D29-5345-E59F-E1E2-018D07F108D2|1|3
01/23/20|2D073639-A9B7-A51A-1A14-965167C4BA24|2295|B89EB816-8E4E-89CF-35FC-2843B37D394C|4|7
01/24/20|725BD58D-9643-C51C-6327-7F3592CD96F8|3187|AB6A3460-F82B-154D-4EDE-EB7BEB2EAA83|3|10
01/22/20|B1D1B195-0A41-80D7-FE84-C518DF99DD8F|1717|A42C2B18-FA37-0750-878F-B9F84EEDCAD0|3|6
01/24/20|9D759ADC-AAC4-A837-5BF4-75655D8EA99E|1615|6A5A585A-7A03-67A5-F579-71155ECC79E2|1|7
01/27/20|E12A97D6-3FB6-873C-5270-DA05A327A393|1940|1D15B321-C5C7-C8EE-2A6F-DC264233221B|2|1
01/06/20|FB7F2106-4796-E39E-E184-460D647A0522|2605|E0B6243C-E0DF-30AB-95BE-E47D9A3363CA|3|2
01/12/20|2E03A511-26D3-DCF7-A780-AAE98D256E62|1563|1E8F4288-05E8-DAF0-8308-96EC9628FE55|1|10
01/25/20|B36F307E-B3FF-2809-3760-9E40D94DA40F|1223|FBDCB57A-0EA3-7853-C41C-E3DD772E5A4E|3|7
01/23/20|ABCD2535-E4A1-63A9-055B-BC746CE6BDD5|3539|5C37D6FE-5476-2597-64DA-B2D12529BAC0|4|6
01/13/20|0A521B88-F1B8-EDAF-0D4F-496D5364001D|3339|916CA07C-7273-0CAC-C80F-B3FAB21B238B|1|6
01/27/20|EEC7EAEF-A9AA-F3A9-4425-5D63FA21C7CD|2899|D1518F57-82CC-E3CD-D14C-C10CB9092989|1|1
01/18/20|516EF49B-ABE8-61B3-0854-52C496A25866|3180|370EDA09-245D-2259-19CD-4564E06568AC|2|10
01/10/20|FE1D0CB0-14BE-024C-8C2B-BF691903814B|2297|175825ED-D324-91AC-E815-8D49D3AF8DA9|6|2
01/23/20|1A350F91-5926-F3F0-A321-A335D60E9A53|1453|5EC5A1CB-01E2-1E11-FFD7-394A05EE735C|1|4
01/19/20|83637FFC-D174-F7E3-BD19-9A86CA232D43|2150|B886418A-B53C-51B0-7CC7-43CFBC37A933|3|1
01/09/20|1719265B-83C2-44D6-335B-B9196D25F82B|3726|45DED397-069F-52ED-E5DF-1B751092275A|5|9
01/09/20|906F02A6-FEBD-4E1F-0FBA-2F7843124A57|1248|F5A2E7EE-630D-2828-EF78-F32F9722DF84|4|3
01/08/20|7B2B194F-015F-450E-4586-4CF355072F2E|3313|57B095C6-78B4-C29B-D321-91FC1E3880D7|1|7
01/13/20|1F07FC31-BC8C-01AF-A493-458DF3542241|3084|F6E8B1C5-EDA1-E979-E137-72DD576FEDB9|3|8
01/04/20|466F3D14-4E7F-13DE-672F-D5F8D3F17539|1567|3B95C611-041A-D5CE-1813-7AEEA9576FDF|4|2
01/25/20|8BBE8D65-7530-F852-ACA3-E28A0C667048|1871|A55C55C2-B4BA-8DF1-B3FC-178B13D183DD|5|3
01/30/20|63F78EC0-1513-314F-AC6A-B477A9FB7287|2456|3E80F394-12C8-7981-0B18-CEEFC358D9E1|2|10
01/01/20|DB3C4D3F-33FB-5527-0D96-71F1FEC60912|3294|AF7B8338-FB89-77FD-CF03-EB73150C834C|3|7
01/22/20|8F8DB64C-054E-E0C0-E631-FC7757ED473E|1683|72AC6083-7708-5699-745E-9611E27A2FEC|3|7
01/27/20|DFCB6DEF-7616-2676-A27C-CECEDFF55804|1839|E012E14B-2D25-6E75-F175-A2B76A0D0242|5|1
01/03/20|6E0E9F1D-2EFB-AEE6-4D53-BDDBCF2D8E05|3586|7781FD8F-C058-D11D-3F34-DFBB94540A38|5|8
01/15/20|D074BA9F-1154-7FED-0BC8-9A73A97C6231|2392|466630E9-9CA8-D4D8-B54B-C7E50769FF02|3|2
01/10/20|3FE3C0F5-DD8C-2670-6AA0-294E29F7BBBB|2408|DDB83DE0-6DB5-3ED7-7E0B-6008A9CEDCF1|4|7
01/30/20|DF37D398-6E70-2D4A-4B88-5B41F9CE933B|1811|FEE467C2-C123-867C-036D-C3D6D5BC45B6|6|3
01/02/20|A33547B8-2210-2A83-08CF-8E8E028E782D|3631|DDB83DE0-6DB5-3ED7-7E0B-6008A9CEDCF1|2|9
01/14/20|5C331798-3D9A-4C39-2074-9A254FEE42DE|2811|6A4672C6-0085-9AE1-7018-BCFABD77371E|2|6
01/16/20|284FB671-193D-1382-F8BD-02A91E3932ED|3812|F77C5CD4-602D-C6EF-3E44-3DD4AD2FA8BD|1|3
01/21/20|1016AAFE-A6EB-E97E-2B4F-D165309BD6BB|2683|4045542E-6DE6-D1AA-03D5-0569821CAECF|6|7
01/10/20|33893537-178A-41F6-2772-978C6F27B1DF|2705|BE5647A3-129A-2EFF-636E-B72782603EC6|1|9
01/09/20|5E47A3CD-C86C-3E1B-7140-21CADF6D67BA|1289|149657B6-74B8-7E9A-AAFA-D815106AEBF7|6|4
01/26/20|FB0BB53A-3E25-DFC4-AD5F-75B994AA29BA|2046|38EB11C6-2D32-F876-B0EF-875A0C22A871|5|1
01/25/20|B52B1BE5-CD3D-E40F-59E5-EE666CFE554D|2055|CA3D5B30-00F5-9F53-BEF5-E23F2A7A6979|2|1
01/15/20|0BA451C7-0162-5B18-8C19-03FE3BA646A9|2185|96F4266E-7565-EC99-0471-25E8CD19E38E|1|9
01/30/20|64522873-8D62-301B-663B-869F8B01E53E|2303|5F5F9118-5647-F723-D151-218E525B81C5|5|5
01/13/20|4439EDBF-ACB8-71C5-72DD-17F049473B6E|1419|4670C740-C173-9C3F-0510-07F62C54EF0C|2|8
01/11/20|5746CC50-7039-574D-A9CD-8E566AB055D8|2448|B85B8EDB-3808-C305-5E07-C53DF4236306|2|7
01/07/20|DC4EBB63-835D-0AEE-58EB-E086F02BEE40|1670|FC8CB3E4-096D-A5CD-4B8B-CB3629DDCBDD|3|4
01/21/20|2268D8C9-7D40-2767-9C9A-4253ED2E3007|1013|7A3559D7-92DE-CC0A-CA4B-ADB166DBCAD0|6|2
01/03/20|43E586EE-380E-66F7-5E26-CDF3707424BE|1175|885FB4B5-4766-C514-E75F-117C83505B9E|2|3
01/30/20|0DA54D96-0A90-BA53-EE6E-08A8703C42BE|2350|514874A2-9AF8-94C6-4F53-58A4B3D88107|2|4
01/03/20|F1CB30F6-3727-64FD-094A-B8FFCE5D74DF|1840|11302370-9EC7-2AC4-081A-8A2BD24E31D7|4|6
01/17/20|0144A4E5-80DA-A152-80D4-F3A3E9E098B9|3280|32083A21-9FF8-C26C-0B0E-658E0D9A9372|2|4
01/21/20|37A12297-7563-EB9D-B959-F5D481103971|1432|C43464C4-B7EB-81AB-2AC7-B9C81BC3CA85|4|6
01/28/20|7EF008D0-8EBE-6033-3515-DB56EC82F7E6|1183|B2D4F1F0-B6D4-7BDA-65CD-9CC8081B2BCE|3|7
01/19/20|C47792C4-D741-1F21-9892-9765B4CEB78C|2711|20442531-C845-EDE0-7B51-54D85C51EB3B|6|3
01/31/20|5DFAFB96-9392-E6A0-41B3-24772AFFABA9|1251|F11988F0-5AC2-981E-65C9-DC35A9A7C36F|6|9
01/14/20|105EF95F-E269-7CFC-0BD7-6F164156F238|1813|0034244F-9038-3BB4-2EBE-83E160F01F53|4|3
01/03/20|8F7EE984-3434-9193-B3B0-9D1397A32FDB|1713|23614D05-CC6E-7D7B-FC59-2672F09503D0|3|2
01/17/20|E357DF8B-D7A5-58CE-5416-03FB4FE1928E|1362|45FCCB84-9780-5102-D4BB-0254C6A62221|5|6
01/02/20|182A9FE0-685D-D169-1B42-6D713F6FE1E7|1450|F5B3D114-AE72-3A0F-6C48-8A4DD6D64081|5|8
01/05/20|32B528AA-D264-B251-8557-D387C237C17D|2232|3E80F394-12C8-7981-0B18-CEEFC358D9E1|5|1
01/30/20|803D26C9-C4E9-7108-A868-AA9D63C5A65A|2892|24BAB7E9-9A45-C6D7-69B0-6FCA33430928|6|2
01/16/20|D319F311-B7DB-CC34-83F2-A5CB95EAEC6C|2667|FFB98D46-62BC-57F5-93E0-C9328AFEF76F|1|2
01/25/20|7D8B7BC2-143D-C335-5009-6BAA089EC7AE|2902|B20D39E6-980E-27F7-67E0-DA003DBEFBCF|1|4
01/04/20|37DDECB3-133F-63AE-4774-5D9C0B384CC1|2299|A06A06C9-0811-8849-AE4A-ED7E9AFDCAC5|5|3
01/29/20|9FC39ECA-04B8-805F-5944-27D748DB86FE|1500|F5A2E7EE-630D-2828-EF78-F32F9722DF84|1|9
01/23/20|D10C5E75-542D-FF80-2C93-BA017B16AB04|1245|F4DE884D-E28C-712A-01EB-54B8CF28A3C9|1|2
01/08/20|0B8DCED9-9E2F-28CB-3B67-C6E740CF29AF|3457|975ABF89-BE7F-E598-5A72-BAA146BD0D85|3|7
01/29/20|DA9E3F1E-8093-7CDC-3D6D-02B5AA4248F4|1373|E71BD079-B42D-578F-F2BD-9DFA1A6EB3B0|1|10
01/03/20|7A187EA2-EF8C-A6ED-221A-14BA95E36B49|2493|CCC66FC7-9133-4165-4A90-F49440B097E9|1|6
01/03/20|E1DDE17B-DDAA-6FAF-8DE2-9E4853033CA1|3907|CF3499ED-FE5B-9813-532D-4BD9FD336BB9|6|5
01/22/20|6DF9D8B6-1BEF-1B40-9438-8B4018AE12C3|1051|6582BFF7-31A5-8937-4344-A279E85CA3C2|2|10
01/31/20|973398EE-3FC7-B33E-F036-86B88A007E95|3620|3C00E049-3783-1189-B0ED-ACF2D3C1C175|1|7
01/16/20|A6B11772-2797-450F-5CA4-963476DF5522|1285|BA6A1AF2-AB79-FC88-AE90-742DD7AD44C4|1|3
01/30/20|93E60C44-489B-CB6D-F934-BEB5BD0115B2|3663|BDBB7415-7184-0DC0-9412-38A822B4EBD5|4|5
01/07/20|03DB20BC-89C5-6005-337A-A9892E55EF71|1652|A06A06C9-0811-8849-AE4A-ED7E9AFDCAC5|2|1
01/05/20|3C17DDA1-9DBC-C69A-0652-FD0087B5840D|3370|BA9AD6F7-00AA-C80C-D3F8-256F076B303D|3|6
01/10/20|05B82C13-DBA6-60F8-B5BA-35E534DC0BE2|3729|65EEC448-0C76-F8FE-0F1E-98454824C232|5|7
01/21/20|8802A57F-30BE-E5D8-C72D-25D6EEB813AA|1546|2A4617E7-65DE-5D96-5998-5C7EECAEBAE6|6|10
01/16/20|909AFC54-A4D1-DE0F-4C55-E36846EAD6D2|3999|D6EA7CC2-B292-A089-98EE-D184A7F3F06F|2|6
01/15/20|07951D79-E3F5-A281-5008-6AECD7E6E47A|2431|1ACB109B-2D0E-34B8-8675-A1B9100453E0|3|1
01/07/20|3E6CE503-1900-FA0D-E657-45D91E1FCA2D|2759|6E2222C4-D39C-B7B1-CBDC-9B95541FF865|4|3
01/10/20|3EDF97D8-6849-6E3F-1163-73E6A40DECAC|3097|06B2036A-5F1C-8D37-C9F7-BA9719A4A86B|3|4
01/24/20|2483AF68-15DD-31D9-E87D-ECFD221F1401|3328|7BA27531-9599-9D6A-91BE-88F042EAE84C|6|7
01/05/20|DA0CBDEC-46F9-5C00-C147-A813EAC7DBE2|2404|C986FCCF-1A72-F55A-DC0C-D0A0E0CAA850|6|3
01/24/20|6AF37752-3397-4515-A42C-9BDABCE7B020|2821|D67CF95A-8B19-BC11-22A9-BC3496A59506|5|7
01/23/20|749AB676-8863-D654-EE62-6AF64ACC21D1|3222|9C10D542-871D-D1BD-2F9A-99DDD0E148A2|5|1
01/30/20|EFEA33C9-022B-8A78-D9D2-A630CA260DB5|3435|A0622BF5-3972-F2CD-34BB-A66CA7152F2B|2|5
01/12/20|BD75D4FE-0EB0-E7E2-B1DB-20B05178B570|1690|4125542C-0CD3-313A-6667-58220E4A3BCD|1|7
01/27/20|B6073516-D6C4-F177-A2E6-F629268D6137|1768|158E0ADE-06E9-CCD7-C137-1501253276A2|2|3
01/27/20|80E067C7-A41E-BEA6-B8CB-1BF94F3CFDCB|2419|3FE7CBA3-A714-02A2-2B6B-8512FF5B838F|4|7
01/24/20|7B669AC2-70D2-1D85-0AD7-EA80EA1A26D8|3001|40E5B327-73B2-A53C-BD8B-88EA968AC115|4|1
01/11/20|740CF09E-B113-F1E3-4454-FDFBD36F528E|2560|E50A33EF-6E79-6477-0A45-49EDEE7B9716|1|10
01/01/20|1CB854B0-9D3D-887B-25EC-5BDBFFC8E3CB|3996|EE8812A5-C1FE-C630-2F42-B9E37FFFC0CA|2|7
01/13/20|614B9B16-9BA6-0C71-0D2C-2E29655B2368|1359|D86D3756-CA0B-C238-8B42-21C3F199592D|6|4
01/30/20|BA20E356-6961-5BB4-74B0-5A7342DB82A3|3124|26316900-2E93-C19A-362C-2883FDB702A9|3|6
01/26/20|046F1842-C7A1-9F08-C73C-210CAE159125|2352|509363C3-1C2C-BE72-A0B4-B534BEA13057|5|6
01/17/20|60B5C571-1A49-5603-A6F5-27A5991E604D|1816|6A375E74-7CD6-A48C-F1DB-4AE76797202F|2|4
01/23/20|80D2A03F-3AA6-7BD9-6DA3-07C2381E91CC|2712|1BC52EA9-6367-9075-ACC2-5F84E8D3D14D|6|2
01/03/20|34C99469-DFAC-DAAC-9055-E52F8446805F|2787|300760FA-64EA-8688-BDEA-056212A752C2|6|4
01/05/20|83FCF8DC-D7A2-962D-2302-0FB9A0417AF5|2979|EAFD6356-6B3D-9A0B-6570-21BFA0118C94|2|9
01/11/20|D082ACF6-9175-7BEE-3B47-EA3F05C2CFAD|3515|5CF26119-186A-2FAD-DBB5-F356B133A274|2|6
